"ID","between_subject_condition","within_subject_condition","f00","duration","presentation_order","eveTopleft","eveTopright","eveDownleft","eveDownright","rank_1","rank_2","rank_3","rank_4","if_there_are_errors","error_type","if_there_are_ties","classify_all_ranks"
"2995","ties_allowed","extreme","13",33630.239,"A_a_b_B","impl4_pos","impl4_neg","impl2_neg","impl2_pos","impl2_neg","impl4_neg","impl4_pos","impl2_pos",0,NA,0,"logical"
"2994","ties_allowed","indiff","1",73252,"A_B_a_b","indiff12_pos","indiff10_pos","indiff12_neg","indiff10_neg","indiff10_neg","indiff12_neg","indiff10_pos","indiff12_pos",1,0,0,"type_2"
"2994","ties_allowed","extreme","2",31881,"A_B_a_b","impl5_pos","impl6_pos","impl5_neg","impl6_neg","impl6_neg","impl5_neg","impl5_pos","impl6_pos",0,NA,0,"logical"
"2994","ties_allowed","extreme","3",28483,"a_B_A_b","plau6_neg","plau1_pos","plau6_pos","plau1_neg","plau1_pos","plau6_pos","plau6_neg","plau1_neg",0,NA,0,"logical"
"2994","ties_allowed","extreme","4",26758,"A_a_B_b","plau2_pos","plau2_neg","plau3_pos","plau3_neg","plau2_pos","plau3_pos","plau3_neg","plau2_neg",0,NA,0,"logical"
"2994","ties_allowed","extreme","5",26735.0000000001,"A_b_a_B","impl3_pos","impl1_neg","impl3_neg","impl1_pos","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"2994","ties_allowed","indiff","6",91642,"A_b_B_a","indiff5_pos","indiff4_neg","indiff4_pos","indiff5_neg","indiff4_neg","indiff5_neg","indiff5_pos","indiff4_pos",0,NA,0,"logical"
"2994","ties_allowed","indiff","8",36839,"A_B_a_b","indiff11_pos","indiff6_pos","indiff11_neg","indiff6_neg","indiff6_pos","indiff11_neg","indiff6_neg","indiff11_pos",1,0,0,"type_2"
"2994","ties_allowed","extreme","9",23392,"a_A_b_B","plau5_neg","plau5_pos","impl4_neg","impl4_pos","impl4_neg","plau5_pos","plau5_neg","impl4_pos",0,NA,0,"logical"
"2994","ties_allowed","indiff","10",39031.0000000001,"A_a_b_B","indiff1_pos","indiff1_neg","indiff8_neg","indiff8_pos","indiff8_neg","indiff1_pos","indiff1_neg","indiff8_pos",0,NA,0,"logical"
"2994","ties_allowed","indiff","11",18260,"a_A_b_B","indiff7_neg","indiff7_pos","indiff9_neg","indiff9_pos","indiff9_neg","indiff7_neg","indiff7_pos","indiff9_pos",0,NA,0,"logical"
"2994","ties_allowed","extreme","12",14095.0000000001,"A_a_b_B","impl2_pos","impl2_neg","plau4_neg","plau4_pos","plau4_pos","impl2_neg","impl2_pos","plau4_neg",0,NA,0,"logical"
"2994","ties_allowed","indiff","13",49354,"A_b_B_a","indiff2_pos","indiff3_neg","indiff3_pos","indiff2_neg","indiff3_neg","indiff2_neg","indiff2_pos","indiff3_pos",0,NA,0,"logical"
"2992","ties_allowed","extreme","1",151997.36,"A_a_B_b","impl2_pos","impl2_neg","plau6_pos","plau6_neg","impl2_neg","plau6_pos","impl2_pos","plau6_neg",1,0,0,"type_2"
"2992","ties_allowed","extreme","2",41041.5,"a_b_A_B","impl5_neg","impl1_neg","impl5_pos","impl1_pos","impl5_neg","impl1_neg","impl5_pos","impl1_pos",1,0,0,"type_2"
"2992","ties_allowed","extreme","3",37545.8,"A_b_a_B","plau4_pos","plau1_neg","plau4_neg","plau1_pos","plau4_pos","plau1_pos","plau1_neg","plau4_neg",0,NA,0,"logical"
"2992","ties_allowed","extreme","4",24406.38,"A_a_B_b","impl6_pos","impl6_neg","impl3_pos","impl3_neg","impl3_neg","impl6_neg","impl3_pos","impl6_pos",1,0,0,"type_2"
"2992","ties_allowed","extreme","5",60055.14,"a_B_A_b","plau5_neg","plau2_pos","plau5_pos","plau2_neg","plau5_pos","plau2_pos","plau5_neg","plau2_neg",1,0,0,"type_2"
"2992","ties_allowed","indiff","6",47629.56,"A_a_B_b","indiff9_pos","indiff9_neg","indiff6_pos","indiff6_neg","indiff6_neg","indiff6_pos","indiff9_neg","indiff9_pos",1,1,0,"type_1"
"2992","ties_allowed","indiff","8",41034.5,"a_B_b_A","indiff7_neg","indiff2_pos","indiff2_neg","indiff7_pos","indiff7_neg","indiff7_pos","indiff2_neg","indiff2_pos",1,1,0,"type_1"
"2992","ties_allowed","extreme","9",19502.46,"a_A_B_b","impl4_neg","impl4_pos","plau3_pos","plau3_neg","impl4_neg","plau3_pos","impl4_pos","plau3_neg",1,0,0,"type_2"
"2992","ties_allowed","indiff","11",18596.8199999999,"A_b_a_B","indiff3_pos","indiff12_neg","indiff3_neg","indiff12_pos","indiff12_pos","indiff3_pos","indiff3_neg","indiff12_neg",0,NA,0,"logical"
"2992","ties_allowed","indiff","12",21811.62,"A_a_B_b","indiff10_pos","indiff10_neg","indiff4_pos","indiff4_neg","indiff10_neg","indiff4_pos","indiff10_pos","indiff4_neg",1,0,0,"type_2"
"2990","ties_allowed","indiff","1",29327,"a_b_A_B","indiff1_neg","indiff5_neg","indiff1_pos","indiff5_pos","indiff1_pos","indiff5_pos","indiff5_neg","indiff1_neg",0,NA,0,"logical"
"2990","ties_allowed","indiff","2",20430,"A_b_a_B","indiff6_pos","indiff8_neg","indiff6_neg","indiff8_pos","indiff8_pos","indiff6_pos","indiff8_neg","indiff6_neg",1,0,0,"type_2"
"2990","ties_allowed","extreme","3",25474,"A_a_B_b","plau6_pos","plau6_neg","plau2_pos","plau2_neg","plau6_pos","plau2_pos","plau6_neg","plau2_neg",1,0,0,"type_2"
"2990","ties_allowed","extreme","4",47130,"a_b_A_B","impl3_neg","impl5_neg","impl3_pos","impl5_pos","impl3_neg","impl5_neg","impl5_pos","impl3_pos",0,NA,0,"logical"
"2990","ties_allowed","extreme","5",20197,"a_b_B_A","plau1_neg","impl4_neg","impl4_pos","plau1_pos","plau1_pos","impl4_neg","impl4_pos","plau1_neg",0,NA,0,"logical"
"2990","ties_allowed","indiff","6",29726,"a_A_B_b","indiff10_neg","indiff10_pos","indiff3_pos","indiff3_neg","indiff10_neg","indiff3_neg","indiff3_pos","indiff10_pos",0,NA,0,"logical"
"2990","ties_allowed","extreme","8",20550,"A_a_b_B","plau5_pos","plau5_neg","impl1_neg","impl1_pos","impl1_neg","plau5_pos","plau5_neg","impl1_pos",0,NA,0,"logical"
"2990","ties_allowed","indiff","9",30295.0000000001,"a_A_B_b","indiff4_neg","indiff4_pos","indiff9_pos","indiff9_neg","indiff4_neg","indiff9_pos","indiff4_pos","indiff9_neg",1,0,0,"type_2"
"2990","ties_allowed","indiff","10",41226,"A_a_B_b","indiff12_pos","indiff12_neg","indiff11_pos","indiff11_neg","indiff11_neg","indiff12_pos","indiff11_pos","indiff12_neg",1,0,0,"type_2"
"2990","ties_allowed","extreme","11",24888,"a_B_A_b","impl6_neg","impl2_pos","impl6_pos","impl2_neg","impl6_neg","impl2_neg","impl6_pos","impl2_pos",1,0,0,"type_2"
"2990","ties_allowed","extreme","12",29634,"a_B_b_A","plau3_neg","plau4_pos","plau4_neg","plau3_pos","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,0,"logical"
"2990","ties_allowed","indiff","13",19673,"A_a_B_b","indiff2_pos","indiff2_neg","indiff7_pos","indiff7_neg","indiff2_neg","indiff7_neg","indiff7_pos","indiff2_pos",0,NA,0,"logical"
"2989","ties_allowed","extreme","1",40150.580000006,"A_a_b_B","impl6_pos","impl6_neg","plau6_neg","plau6_pos","plau6_pos","impl6_neg","plau6_neg","impl6_pos",1,0,0,"type_2"
"2989","ties_allowed","indiff","2",60096.151999994,"a_B_A_b","indiff9_neg","indiff2_pos","indiff9_pos","indiff2_neg","indiff9_pos","indiff9_neg","indiff2_neg","indiff2_pos",1,1,0,"type_1"
"2989","ties_allowed","indiff","3",26892.4249999941,"A_B_a_b","indiff7_pos","indiff6_pos","indiff7_neg","indiff6_neg","indiff7_neg","indiff7_pos","indiff6_pos","indiff6_neg",1,1,0,"type_1"
"2989","ties_allowed","extreme","4",91128.755999994,"a_A_b_B","plau5_neg","plau5_pos","plau1_neg","plau1_pos","plau5_pos","plau1_pos","plau1_neg","plau5_neg",0,NA,0,"logical"
"2989","ties_allowed","extreme","5",45580.101,"A_a_b_B","impl4_pos","impl4_neg","plau2_neg","plau2_pos","impl4_neg","plau2_pos","plau2_neg","impl4_pos",0,NA,0,"logical"
"2989","ties_allowed","indiff","6",30826.605999994,"A_a_b_B","indiff4_pos","indiff4_neg","indiff12_neg","indiff12_pos","indiff12_pos","indiff12_neg","indiff4_neg","indiff4_pos",1,1,0,"type_1"
"2989","ties_allowed","extreme","9",35078.753,"a_b_A_B","impl1_neg","impl3_neg","impl1_pos","impl3_pos","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"2989","ties_allowed","indiff","11",29155.910999994,"a_b_A_B","indiff1_neg","indiff3_neg","indiff1_pos","indiff3_pos","indiff3_pos","indiff3_neg","indiff1_neg","indiff1_pos",1,1,0,"type_1"
"2989","ties_allowed","extreme","12",30426.9630000059,"a_b_B_A","impl2_neg","impl5_neg","impl5_pos","impl2_pos","impl5_neg","impl2_neg","impl5_pos","impl2_pos",1,0,0,"type_2"
"2989","ties_allowed","extreme","13",26258.718999994,"a_b_B_A","plau3_neg","plau4_neg","plau4_pos","plau3_pos","plau3_pos","plau4_pos","plau4_neg","plau3_neg",0,NA,0,"logical"
"2986","ties_allowed","indiff","1",55771,"A_a_B_b","indiff3_pos","indiff3_neg","indiff1_pos","indiff1_neg","indiff1_pos","indiff3_pos","indiff3_neg","indiff1_neg",0,NA,0,"logical"
"2986","ties_allowed","extreme","3",31006,"a_b_B_A","plau6_neg","plau1_neg","plau1_pos","plau6_pos","plau1_pos","plau6_pos","plau6_neg","plau1_neg",0,NA,0,"logical"
"2986","ties_allowed","indiff","4",51915,"a_B_A_b","indiff9_neg","indiff10_pos","indiff9_pos","indiff10_neg","indiff9_pos","indiff10_pos","indiff9_neg","indiff10_neg",1,0,0,"type_2"
"2986","ties_allowed","extreme","5",28574,"a_A_b_B","impl6_neg","impl6_pos","plau3_neg","plau3_pos","impl6_neg","plau3_neg","plau3_pos","impl6_pos",0,NA,0,"logical"
"2986","ties_allowed","extreme","8",21334,"a_b_B_A","impl5_neg","plau4_neg","plau4_pos","impl5_pos","plau4_pos","impl5_neg","impl5_pos","plau4_neg",0,NA,0,"logical"
"2986","ties_allowed","extreme","11",28009,"A_a_B_b","impl1_pos","impl1_neg","impl3_pos","impl3_neg","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"2986","ties_allowed","indiff","12",35359.0000000001,"a_B_b_A","indiff8_neg","indiff6_pos","indiff6_neg","indiff8_pos","indiff8_pos","indiff6_pos","indiff8_neg","indiff6_neg",1,0,0,"type_2"
"2986","ties_allowed","extreme","13",24338,"A_a_b_B","plau5_pos","plau5_neg","plau2_neg","plau2_pos","plau5_pos","plau2_pos","plau2_neg","plau5_neg",0,NA,0,"logical"
"2984","ties_allowed","extreme","1",38022.1530000015,"A_B_a_b","plau5_pos","impl4_pos","plau5_neg","impl4_neg","plau5_pos","impl4_neg","impl4_pos","plau5_neg",0,NA,0,"logical"
"2984","ties_allowed","indiff","2",28453.582,"a_b_B_A","indiff5_neg","indiff9_neg","indiff9_pos","indiff5_pos","indiff9_pos","indiff5_neg","indiff9_neg","indiff5_pos",1,0,0,"type_2"
"2984","ties_allowed","extreme","3",20972.5720000015,"a_B_A_b","plau3_neg","plau2_pos","plau3_pos","plau2_neg","plau3_pos","plau2_pos","plau2_neg","plau3_neg",0,NA,0,"logical"
"2984","ties_allowed","indiff","4",20722.9660000015,"A_B_b_a","indiff2_pos","indiff4_pos","indiff4_neg","indiff2_neg","indiff2_pos","indiff4_pos","indiff4_neg","indiff2_neg",0,NA,0,"logical"
"2984","ties_allowed","indiff","6",47563.739000003,"a_A_b_B","indiff12_neg","indiff12_pos","indiff11_neg","indiff11_pos","indiff12_pos","indiff11_pos","indiff11_neg","indiff12_neg",0,NA,0,"logical"
"2984","ties_allowed","indiff","8",23764.5250000015,"A_B_a_b","indiff3_pos","indiff8_pos","indiff3_neg","indiff8_neg","indiff3_pos","indiff8_pos","indiff8_neg","indiff3_neg",0,NA,0,"logical"
"2984","ties_allowed","indiff","9",30846.584000003,"a_A_b_B","indiff7_neg","indiff7_pos","indiff1_neg","indiff1_pos","indiff7_pos","indiff1_pos","indiff7_neg","indiff1_neg",1,0,0,"type_2"
"2984","ties_allowed","extreme","11",27990.033000003,"a_b_A_B","impl1_neg","impl5_neg","impl1_pos","impl5_pos","impl5_neg","impl1_neg","impl5_pos","impl1_pos",1,0,0,"type_2"
"2984","ties_allowed","extreme","12",20599.0920000015,"a_A_B_b","impl6_neg","impl6_pos","impl2_pos","impl2_neg","impl6_neg","impl2_neg","impl2_pos","impl6_pos",0,NA,0,"logical"
"2984","ties_allowed","indiff","13",15756.1289999985,"A_B_b_a","indiff10_pos","indiff6_pos","indiff6_neg","indiff10_neg","indiff10_pos","indiff6_pos","indiff6_neg","indiff10_neg",0,NA,0,"logical"
"2980","ties_allowed","extreme","1",27148.6829999881,"A_a_b_B","impl4_pos","impl4_neg","impl1_neg","impl1_pos","impl4_neg","impl1_neg","impl1_pos","impl4_pos",0,NA,0,"logical"
"2980","ties_allowed","extreme","2",34817.4880000238,"a_B_b_A","impl3_neg","plau1_pos","plau1_neg","impl3_pos","plau1_pos","impl3_neg","plau1_neg","impl3_pos",1,0,0,"type_2"
"2980","ties_allowed","indiff","3",51208.556,"A_B_b_a","indiff4_pos","indiff6_pos","indiff6_neg","indiff4_neg","indiff4_pos","indiff6_pos","indiff6_neg","indiff4_neg",0,NA,0,"logical"
"2980","ties_allowed","extreme","4",20995.2129999881,"a_b_A_B","plau3_neg","plau4_neg","plau3_pos","plau4_pos","plau4_pos","plau3_pos","plau3_neg","plau4_neg",0,NA,0,"logical"
"2980","ties_allowed","extreme","5",52211.359,"a_B_A_b","impl2_neg","impl6_pos","impl2_pos","impl6_neg","impl2_neg","impl6_neg","impl2_pos","impl6_pos",1,0,0,"type_2"
"2980","ties_allowed","indiff","6",73779.9620000119,"A_a_b_B","indiff5_pos","indiff5_neg","indiff2_neg","indiff2_pos","indiff5_neg","indiff5_pos","indiff2_neg","indiff2_pos",1,1,0,"type_1"
"2980","ties_allowed","extreme","8",24295.8610000119,"a_A_b_B","impl5_neg","impl5_pos","plau6_neg","plau6_pos","plau6_pos","impl5_neg","plau6_neg","impl5_pos",1,0,0,"type_2"
"2980","ties_allowed","indiff","9",23877.1080000357,"A_a_b_B","indiff12_pos","indiff12_neg","indiff7_neg","indiff7_pos","indiff12_neg","indiff7_neg","indiff12_pos","indiff7_pos",1,0,0,"type_2"
"2980","ties_allowed","indiff","10",64267.8380000239,"a_B_b_A","indiff10_neg","indiff3_pos","indiff3_neg","indiff10_pos","indiff3_pos","indiff3_neg","indiff10_neg","indiff10_pos",1,1,0,"type_1"
"2980","ties_allowed","extreme","12",26389.3060000238,"a_A_B_b","plau2_neg","plau2_pos","plau5_pos","plau5_neg","plau5_pos","plau2_pos","plau2_neg","plau5_neg",0,NA,0,"logical"
"2974","ties_allowed","indiff","1",88197.402,"A_b_B_a","indiff10_pos","indiff12_neg","indiff12_pos","indiff10_neg","indiff12_pos","indiff10_neg","indiff10_pos","indiff12_neg",0,NA,0,"logical"
"2974","ties_allowed","extreme","2",80973.1109999523,"a_b_A_B","plau4_neg","plau2_neg","plau4_pos","plau2_pos","plau4_pos","plau2_pos","plau2_neg","plau4_neg",0,NA,0,"logical"
"2974","ties_allowed","extreme","3",47357.9409999762,"A_b_a_B","impl1_pos","impl4_neg","impl1_neg","impl4_pos","impl4_neg","impl1_neg","impl1_pos","impl4_pos",0,NA,0,"logical"
"2974","ties_allowed","extreme","4",40417.3899999761,"a_B_A_b","impl2_neg","impl3_pos","impl2_pos","impl3_neg","impl3_neg","impl2_neg","impl2_pos","impl3_pos",0,NA,0,"logical"
"2974","ties_allowed","extreme","6",39682.0909999523,"a_b_A_B","impl5_neg","plau3_neg","impl5_pos","plau3_pos","impl5_neg","plau3_pos","plau3_neg","impl5_pos",0,NA,0,"logical"
"2974","ties_allowed","indiff","8",35315.639999988,"A_a_b_B","indiff5_pos","indiff5_neg","indiff7_neg","indiff7_pos","indiff7_pos","indiff5_neg","indiff5_pos","indiff7_neg",0,NA,0,"logical"
"2974","ties_allowed","indiff","9",32729.1729999523,"A_B_b_a","indiff8_pos","indiff3_pos","indiff3_neg","indiff8_neg","indiff3_pos","indiff3_neg","indiff8_pos","indiff8_neg",1,1,0,"type_1"
"2974","ties_allowed","indiff","10",30392.5859999523,"A_a_b_B","indiff6_pos","indiff6_neg","indiff1_neg","indiff1_pos","indiff1_pos","indiff6_neg","indiff1_neg","indiff6_pos",1,0,0,"type_2"
"2974","ties_allowed","extreme","11",26991.767,"a_A_b_B","impl6_neg","impl6_pos","plau5_neg","plau5_pos","impl6_neg","plau5_pos","plau5_neg","impl6_pos",0,NA,0,"logical"
"2974","ties_allowed","indiff","12",42880.3729999762,"A_b_B_a","indiff9_pos","indiff2_neg","indiff2_pos","indiff9_neg","indiff9_neg","indiff9_pos","indiff2_neg","indiff2_pos",1,1,0,"type_1"
"2974","ties_allowed","extreme","13",24200.3329999761,"A_b_B_a","plau1_pos","plau6_neg","plau6_pos","plau1_neg","plau6_pos","plau1_pos","plau1_neg","plau6_neg",0,NA,0,"logical"
"2968","ties_allowed","extreme","1",141161.984,"A_B_b_a","plau4_pos","impl3_pos","impl3_neg","plau4_neg","impl3_neg","plau4_pos","plau4_neg","impl3_pos",0,NA,0,"logical"
"2968","ties_allowed","indiff","4",192326.265,"a_b_A_B","indiff3_neg","indiff12_neg","indiff3_pos","indiff12_pos","indiff12_pos","indiff3_neg","indiff3_pos","indiff12_neg",0,NA,0,"logical"
"2968","ties_allowed","extreme","5",238524.847,"A_B_b_a","impl1_pos","plau5_pos","plau5_neg","impl1_neg","impl1_neg","plau5_pos","plau5_neg","impl1_pos",0,NA,0,"logical"
"2968","ties_allowed","extreme","6",67600.321,"a_B_b_A","impl5_neg","impl2_pos","impl2_neg","impl5_pos","impl5_neg","impl2_neg","impl5_pos","impl2_pos",1,0,0,"type_2"
"2968","ties_allowed","extreme","9",47896.4839999969,"A_b_B_a","impl6_pos","impl4_neg","impl4_pos","impl6_neg","impl6_neg","impl4_neg","impl4_pos","impl6_pos",0,NA,0,"logical"
"2968","ties_allowed","indiff","10",178319.954000002,"a_B_b_A","indiff2_neg","indiff10_pos","indiff10_neg","indiff2_pos","indiff10_neg","indiff2_neg","indiff2_pos","indiff10_pos",0,NA,0,"logical"
"2968","ties_allowed","indiff","11",71427.6680000001,"a_b_B_A","indiff7_neg","indiff1_neg","indiff1_pos","indiff7_pos","indiff7_pos","indiff1_neg","indiff1_pos","indiff7_neg",0,NA,0,"logical"
"2968","ties_allowed","extreme","12",61589.175,"a_b_A_B","plau3_neg","plau6_neg","plau3_pos","plau6_pos","plau3_pos","plau6_pos","plau6_neg","plau3_neg",0,NA,0,"logical"
"2967","ties_allowed","extreme","1",24418.5,"a_b_B_A","impl3_neg","impl1_neg","impl1_pos","impl3_pos","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"2967","ties_allowed","extreme","2",34121.74,"A_a_b_B","impl5_pos","impl5_neg","plau5_neg","plau5_pos","plau5_pos","impl5_neg","impl5_pos","plau5_neg",0,NA,0,"logical"
"2967","ties_allowed","indiff","3",32713.42,"a_B_A_b","indiff12_neg","indiff1_pos","indiff12_pos","indiff1_neg","indiff1_pos","indiff12_pos","indiff12_neg","indiff1_neg",0,NA,0,"logical"
"2967","ties_allowed","indiff","4",18618.62,"A_a_B_b","indiff8_pos","indiff8_neg","indiff6_pos","indiff6_neg","indiff6_pos","indiff8_neg","indiff8_pos","indiff6_neg",0,NA,0,"logical"
"2967","ties_allowed","extreme","5",21285.4,"A_a_b_B","impl4_pos","impl4_neg","plau4_neg","plau4_pos","plau4_pos","impl4_neg","impl4_pos","plau4_neg",0,NA,0,"logical"
"2967","ties_allowed","indiff","6",19374.38,"A_a_B_b","indiff10_pos","indiff10_neg","indiff9_pos","indiff9_neg","indiff9_pos","indiff10_pos","indiff10_neg","indiff9_neg",0,NA,0,"logical"
"2967","ties_allowed","extreme","8",17271.86,"a_b_A_B","impl2_neg","impl6_neg","impl2_pos","impl6_pos","impl2_neg","impl6_neg","impl6_pos","impl2_pos",0,NA,0,"logical"
"2967","ties_allowed","indiff","9",27085.22,"a_B_A_b","indiff5_neg","indiff7_pos","indiff5_pos","indiff7_neg","indiff5_neg","indiff7_neg","indiff7_pos","indiff5_pos",0,NA,0,"logical"
"2967","ties_allowed","extreme","10",17717.92,"a_A_B_b","plau3_neg","plau3_pos","plau2_pos","plau2_neg","plau3_pos","plau2_pos","plau2_neg","plau3_neg",0,NA,0,"logical"
"2967","ties_allowed","indiff","11",28247.16,"A_b_B_a","indiff2_pos","indiff3_neg","indiff3_pos","indiff2_neg","indiff2_neg","indiff3_pos","indiff3_neg","indiff2_pos",0,NA,0,"logical"
"2967","ties_allowed","extreme","12",16632.64,"a_B_A_b","plau1_neg","plau6_pos","plau1_pos","plau6_neg","plau6_pos","plau1_pos","plau1_neg","plau6_neg",0,NA,0,"logical"
"2967","ties_allowed","indiff","13",26379.84,"A_b_B_a","indiff4_pos","indiff11_neg","indiff11_pos","indiff4_neg","indiff11_pos","indiff4_neg","indiff4_pos","indiff11_neg",0,NA,0,"logical"
"2965","ties_allowed","extreme","1",40556.66,"a_B_A_b","plau5_neg","plau1_pos","plau5_pos","plau1_neg","plau5_pos","plau1_pos","plau1_neg","plau5_neg",0,NA,0,"logical"
"2965","ties_allowed","indiff","2",29769.28,"A_a_b_B","indiff7_pos","indiff7_neg","indiff12_neg","indiff12_pos","indiff7_neg","indiff12_neg","indiff12_pos","indiff7_pos",0,NA,0,"logical"
"2965","ties_allowed","extreme","3",20218.84,"A_B_b_a","impl4_pos","impl5_pos","impl5_neg","impl4_neg","impl4_neg","impl5_neg","impl5_pos","impl4_pos",0,NA,0,"logical"
"2965","ties_allowed","indiff","4",35814.68,"a_A_B_b","indiff11_neg","indiff11_pos","indiff6_pos","indiff6_neg","indiff11_neg","indiff6_pos","indiff6_neg","indiff11_pos",0,NA,0,"logical"
"2965","ties_allowed","indiff","5",29356.44,"A_B_a_b","indiff5_pos","indiff4_pos","indiff5_neg","indiff4_neg","indiff4_neg","indiff5_pos","indiff4_pos","indiff5_neg",1,0,0,"type_2"
"2965","ties_allowed","indiff","6",24768.84,"a_A_b_B","indiff8_neg","indiff8_pos","indiff1_neg","indiff1_pos","indiff1_pos","indiff8_pos","indiff1_neg","indiff8_neg",1,0,0,"type_2"
"2965","ties_allowed","extreme","8",23999.16,"a_b_A_B","impl1_neg","impl3_neg","impl1_pos","impl3_pos","impl3_neg","impl1_neg","impl1_pos","impl3_pos",0,NA,0,"logical"
"2965","ties_allowed","indiff","9",25739.38,"a_b_A_B","indiff2_neg","indiff10_neg","indiff2_pos","indiff10_pos","indiff2_neg","indiff10_pos","indiff10_neg","indiff2_pos",0,NA,0,"logical"
"2965","ties_allowed","indiff","10",18890.92,"A_a_B_b","indiff3_pos","indiff3_neg","indiff9_pos","indiff9_neg","indiff9_neg","indiff3_neg","indiff3_pos","indiff9_pos",0,NA,0,"logical"
"2965","ties_allowed","extreme","11",16466.52,"a_b_A_B","plau3_neg","plau6_neg","plau3_pos","plau6_pos","plau3_pos","plau6_pos","plau6_neg","plau3_neg",0,NA,0,"logical"
"2965","ties_allowed","extreme","12",22072.8,"A_B_b_a","impl6_pos","plau4_pos","plau4_neg","impl6_neg","plau4_pos","impl6_neg","impl6_pos","plau4_neg",0,NA,0,"logical"
"2965","ties_allowed","extreme","13",18932.96,"a_B_A_b","plau2_neg","impl2_pos","plau2_pos","impl2_neg","impl2_neg","plau2_pos","plau2_neg","impl2_pos",0,NA,0,"logical"
"2964","ties_allowed","extreme","3",31960.1480000119,"A_b_B_a","plau1_pos","impl3_neg","impl3_pos","plau1_neg","impl3_neg","plau1_pos","plau1_neg","impl3_pos",0,NA,0,"logical"
"2963","ties_allowed","extreme","1",20035.322,"a_A_b_B","impl5_neg","impl5_pos","plau6_neg","plau6_pos","impl5_neg","plau6_pos","impl5_pos","plau6_neg",1,0,0,"type_2"
"2963","ties_allowed","indiff","2",20381.6779999761,"a_A_B_b","indiff8_neg","indiff8_pos","indiff5_pos","indiff5_neg","indiff5_pos","indiff8_neg","indiff8_pos","indiff5_neg",0,NA,0,"logical"
